Date,Store,Holiday_Flag,Month,Quarter,Rolling_CV,Demand_Growth,Demand_Momentum,Fuel_Change,CPI_Change,Unemployment_Change,Weekly_Sales
2011-03-25,2,0,3,1,0.04728867639954362,-0.07169065772229988,-67349.03000000003,-0.015000000000000124,0.23653350000000728,0.0,1766162.05
2011-04-01,2,0,4,2,0.03506155604610646,0.01925605297656574,-181436.41999999993,0.051000000000000156,0.23653350000000728,-0.09700000000000042,1800171.36
2011-04-08,2,0,4,2,0.03239723154781518,0.026320410963542873,-31554.699999999953,0.09799999999999986,0.23653340000001322,0.0,1847552.61
2011-04-15,2,0,4,2,0.023250077114673612,0.004825426865652238,-46089.81999999983,0.121,0.21683889999999906,0.0,1856467.84
2011-04-22,2,0,4,2,0.019335657810522728,0.0160906423242968,120177.55000000005,0.06400000000000006,0.16760259999998084,0.0,1886339.6
2011-04-29,2,0,4,2,0.033393606566144714,-0.07463890383258664,-54626.080000000075,0.0030000000000001137,0.16760260000000926,0.0,1745545.28
2011-05-06,2,0,5,2,0.03314854124158379,0.05281920844814758,-9809.01000000001,0.09600000000000009,0.16760260000000926,0.0,1837743.6
2011-05-13,2,0,5,2,0.032232442499670354,0.00041870367552898635,-17954.77000000002,-0.007000000000000117,0.16760259999998084,0.0,1838513.07
2011-05-20,2,0,5,2,0.04151029590570922,-0.08171343051697744,-198057.74,0.008000000000000007,-0.22899569999998448,0.0,1688281.86
2011-05-27,2,0,5,2,0.03954070468294031,0.06482963691856525,52187.28000000003,-0.121,-0.22899560000001884,0.0,1797732.56
2011-06-03,2,0,6,2,0.05603018139126315,0.07566400755404912,96012.60999999987,-0.08700000000000019,-0.22899569999998448,0.0,1933756.21
2011-06-10,2,0,6,2,0.06402749210106816,-0.0023803672749420635,90640.08999999985,-0.05099999999999971,-0.2289957000000129,0.0,1929153.16
2011-06-17,2,0,6,2,0.03749999239859777,0.012761469908382006,265490.1299999999,-0.01100000000000012,-0.04513699999998266,0.0,1953771.99
2011-06-24,2,0,6,2,0.03930375225986086,-0.0833496389719457,-6806.760000000009,-0.04300000000000015,0.09275699999997755,0.0,1790925.8
2011-07-01,2,0,7,3,0.03859754646113491,0.042054896970047606,-67513.20999999996,-0.06999999999999984,0.09275700000000597,-0.07899999999999974,1866243.0
2011-07-08,2,0,7,3,0.03595571256033361,-0.007009274783616126,-75991.16999999993,-0.04400000000000004,0.09275710000000004,0.0,1853161.99
2011-07-15,2,0,7,3,0.022903843296179886,-0.03668038755748493,-168584.69999999995,0.0950000000000002,0.08381769999999733,0.0,1785187.29
2011-07-22,2,0,7,3,0.03186795955394364,-0.0231745320122686,-47109.39000000013,0.07599999999999962,0.06146960000000945,0.0,1743816.41
2011-07-29,2,0,7,3,0.04101514740904318,-0.03619839200847974,-185549.93999999994,0.03100000000000014,0.06146970000000351,0.0,1680693.06
2011-08-05,2,0,8,3,0.04639529480237533,0.11662522126437525,23542.27000000002,0.002000000000000224,0.06146960000000945,0.0,1876704.26
2011-08-12,2,0,8,3,0.04769668236600808,-0.034068234064753455,27580.969999999972,-0.04600000000000026,0.06146959999998103,0.0,1812768.26
2011-08-19,2,0,8,3,0.04766851993527577,0.01728093474010861,100278.18000000017,-0.08400000000000007,0.0636096000000066,0.0,1844094.59
2011-08-26,2,0,8,3,0.015555789945961894,-0.012447669509187298,140446.84999999986,-0.030999999999999694,0.06396630000000414,0.0,1821139.91
2011-09-02,2,0,9,3,0.008620128781271932,-0.0066003770133179485,-67584.56000000006,0.009999999999999787,0.06396619999998165,0.0,1809119.7
2011-09-09,2,1,9,3,0.022730666576583437,-0.033783861841756524,-64767.6100000001,0.0129999999999999,0.06396630000000414,0.0,1748000.65
2011-09-16,2,0,9,3,0.03390812451078774,-0.03235761382583002,-152655.07000000007,-0.020000000000000018,0.17960830000001238,0.0,1691439.52
2011-09-23,2,0,9,3,0.03619301421635252,-0.013089288584199554,-151840.1299999999,-0.05899999999999972,0.33379779999998505,0.0,1669299.78
2011-09-30,2,0,9,3,0.02502157261609449,-0.011325311502766833,-158725.26,-0.1120000000000001,0.3337977000000194,0.0,1650394.44
2011-10-07,2,0,10,4,0.049793014093130444,0.11340258150651539,89552.78000000003,-0.06999999999999984,0.33379779999998505,-0.4110000000000005,1837553.43
2011-10-14,2,0,10,4,0.049287744018168385,-0.05097606331914928,52442.669999999925,-0.01100000000000012,0.3089950000000101,0.0,1743882.19
2011-10-21,2,0,10,4,0.05030011676106233,0.05206662498227588,165380.46999999997,0.07900000000000018,0.160178099999996,0.0,1834680.25
2011-10-28,2,0,10,4,0.026212849980714884,-0.03563781754341122,118901.81000000006,0.018999999999999684,0.16017819999999006,0.0,1769296.25
2011-11-04,2,0,11,4,0.052795360131867905,0.10761999297743374,122154.46999999997,-0.040000000000000036,0.16017810000002441,0.0,1959707.9
2011-11-11,2,0,11,4,0.04577166959875106,-0.019892122698489945,176842.95999999996,-0.0349999999999997,0.16017819999999006,0.0,1920725.15
2011-11-18,2,0,11,4,0.043803891607123516,-0.00935201478462444,68082.25,0.010999999999999677,0.22148310000000038,0.0,1902762.5
2011-11-25,2,1,11,4,0.1638875813594684,0.37389837144677784,844906.0499999998,-0.07199999999999962,0.24600509999999076,0.0,2614202.3
2011-12-02,2,0,12,4,0.1642907350352918,-0.25218029224440663,-4755.899999999907,-0.06400000000000006,0.2460049999999967,0.0,1954952.0
2011-12-09,2,0,12,4,0.15089802934353516,0.1716652480470109,369824.1699999999,-0.014000000000000234,0.24600510000001918,0.0,2290549.32
2011-12-16,2,0,12,4,0.12005395816124488,0.06207558979782202,529974.02,0.0009999999999998899,0.21675579999998718,0.0,2432736.52
2011-12-23,2,0,12,4,0.21725136374051265,0.3254085567803289,610167.5,-0.04699999999999971,0.17775670000000332,0.0,3224369.8
2011-12-30,2,1,12,4,0.2299892998773479,-0.4187309036327036,-80725.47999999998,0.016999999999999904,0.17775679999999738,0.0,1874226.52
2012-01-06,2,0,1,1,0.2821475981012795,-0.03985984575653112,-491029.17999999993,0.028000000000000025,0.17775670000000332,-0.38399999999999945,1799520.14
2012-01-13,2,0,1,1,0.3290999990621345,-0.03044959530155633,-688011.04,0.10400000000000009,0.17775679999999738,0.0,1744725.48
2012-01-20,2,0,1,1,0.03984377696317221,-0.01888914352302573,-1512600.6899999997,0.006999999999999673,0.09302189999999655,0.0,1711769.11
2012-01-27,2,0,1,1,0.03364355246048268,-0.0297136860940318,-213320.38000000012,0.02200000000000024,0.09302189999999655,0.0,1660906.14
2012-02-03,2,0,2,1,0.06795565854812008,0.1652072885948872,135779.80000000005,0.06999999999999984,0.09302180000000249,0.0,1935299.94
2012-02-10,2,1,2,1,0.11073216363480859,0.0868199995913812,358597.2000000002,0.04899999999999993,0.09302189999999655,0.0,2103322.68
2012-02-17,2,0,2,1,0.11910359244310698,0.044389660648740614,484919.34999999986,0.10099999999999998,0.16029199999999832,0.0,2196688.46
2012-02-24,2,0,2,1,0.07561570766113039,-0.15245027508361386,200896.56000000006,0.04500000000000037,0.21074470000002066,0.0,1861802.7
2012-03-02,2,0,3,1,0.07391073451478193,0.04874467095788404,17255.719999999972,0.07499999999999973,0.21074459999999817,0.0,1952555.66
2012-03-09,2,0,3,1,0.07307938650593057,-0.007645057350119222,-165694.42000000016,0.039000000000000146,0.21074459999999817,0.0,1937628.26
2012-03-16,2,0,3,1,0.025576160914497867,0.0198458449403498,-220606.33000000007,0.06499999999999995,0.1524135999999885,0.0,1976082.13
2012-03-23,2,0,3,1,0.04388121997509273,-0.09394496675095176,-71363.54000000004,0.052999999999999936,0.074639000000019,0.0,1790439.16
2012-03-30,2,0,3,1,0.043885450632745626,0.0374442659084826,-95074.81999999983,0.058000000000000274,0.07463899999999057,0.0,1857480.84
2012-04-06,2,0,4,2,0.07664146085695787,0.14619535456419563,191407.65000000014,0.04599999999999982,0.07463899999999057,-0.16600000000000037,2129035.91
2012-04-13,2,0,4,2,0.07596931081130974,-0.09072970967408434,-40213.029999999795,0.0,0.074639000000019,0.0,1935869.1
2012-04-20,2,0,4,2,0.06720462709567986,-0.04572863423461848,56905.29000000004,-0.014000000000000234,0.05370459999997479,0.0,1847344.45
2012-04-27,2,0,4,2,0.08157165518201681,-0.04504377080300315,-93347.75,-0.06299999999999972,0.05370460000000321,0.0,1764133.09
2012-05-04,2,0,5,2,0.0425533406755321,0.09059633930453614,-205078.82000000007,-0.06499999999999995,0.05370460000000321,0.0,1923957.09
2012-05-11,2,0,5,2,0.040052623642025144,-0.0033452409273847517,-18348.110000000102,-0.06099999999999994,0.05370460000000321,0.0,1917520.99
2012-05-18,2,0,5,2,0.05216300331687822,0.04350392013179483,153596.21999999997,-0.058000000000000274,0.017109800000014275,0.0,2000940.67
2012-05-25,2,0,5,2,0.021496501444072787,-0.0440540698290669,148658.0,-0.06899999999999995,0.002471899999989091,0.0,1912791.09
2012-06-01,2,0,6,2,0.02265440609781275,-0.0014108806832637821,-13864.719999999972,-0.06000000000000005,0.002471899999989091,0.0,1910092.37
2012-06-08,2,0,6,2,0.027823618280811195,0.05241847021251633,92695.5,-0.04899999999999993,0.002471900000017513,0.0,2010216.49
2012-06-15,2,0,6,2,0.02436686583616194,-0.023525918842701388,-38016.36999999988,-0.05900000000000016,0.013243399999993244,0.0,1962924.3
2012-06-22,2,0,6,2,0.028274760986649033,-0.03830564938240366,-25057.88000000012,-0.04699999999999971,0.040172100000006594,0.0,1887733.21
2012-06-29,2,0,6,2,0.032102123020254406,-0.003542391459013361,-29046.25,-0.06000000000000005,0.04017209999997817,0.0,1881046.12
2012-07-06,2,0,7,3,0.03872881360950952,0.08530427738794621,31290.909999999916,-0.05900000000000016,0.040172100000006594,-0.3259999999999996,2041507.4
2012-07-13,2,0,7,3,0.0478075896456428,-0.1035667419084545,-132849.17000000016,0.028999999999999915,0.04017200000001253,0.0,1830075.13
2012-07-20,2,0,7,3,0.05415841790649558,-0.005687564313274884,-68066.75,0.05500000000000016,0.008433899999999994,0.0,1819666.46
2012-07-27,2,0,7,3,0.06639501204254153,-0.03393071277469173,-123122.24000000022,0.09600000000000009,0.008433800000005931,0.0,1757923.88
2012-08-03,2,0,8,3,0.04271094937191449,0.10704716065407793,-95402.76000000001,0.009999999999999787,0.00843379999997751,0.0,1946104.64
2012-08-10,2,0,8,3,0.04294929267083486,-0.04079157840145731,36644.830000000075,0.0770000000000004,0.008433899999999994,0.0,1866719.96
2012-08-17,2,0,8,3,0.04530581591480152,0.03283623216842879,108349.55000000005,0.07699999999999996,0.07973210000000108,0.0,1928016.01
2012-08-24,2,0,8,3,0.020289877205276866,-0.026570246167198608,118864.27000000002,0.04899999999999993,0.1332059000000072,0.0,1876788.15
2012-08-31,2,0,8,3,0.020472875476270098,0.037455026556939996,978.660000000149,0.017999999999999794,0.13320580000001314,0.0,1947083.3
2012-09-07,2,1,9,3,0.016256286880694058,-0.02480953434298372,32057.110000000102,0.09200000000000008,0.13320589999997878,0.0,1898777.07
2012-09-14,2,0,9,3,0.02912650719061794,-0.044223432717143685,-113209.38000000012,-0.0129999999999999,0.1426760000000229,0.0,1814806.63
2012-09-21,2,0,9,3,0.032975134798279404,0.008049915488792303,-47372.47999999998,0.0040000000000000036,0.19949669999999742,0.0,1829415.67
2012-09-28,2,0,9,3,0.03427681538392196,-0.04533967395173777,-200612.74,-0.05500000000000016,0.19949669999999742,0.0,1746470.56
2012-10-05,2,0,10,4,0.05792601607401476,0.14420539674026922,99543.96999999997,-0.04899999999999993,0.19949669999999742,-0.39500000000000046,1998321.04
2012-10-12,2,0,10,4,0.05722853652162775,-0.048828945923523936,85938.5,-0.016000000000000014,0.19949669999999742,0.0,1900745.13
2012-10-19,2,0,10,4,0.0560778089915644,-0.027754757419791498,18574.73999999999,-0.007000000000000117,0.0443813999999918,0.0,1847990.41
2012-10-26,2,0,10,4,0.039225918886341866,-0.007322581289802121,87987.79000000004,-0.08800000000000008,0.018528900000006843,0.0,1834458.35
2010-03-05,3,0,3,1,0.01594010843029239,0.019639205681386107,-46420.17999999999,0.06400000000000006,0.027625900000003867,0.0,415202.04
2010-03-12,3,0,3,1,0.0401541712335123,-0.0746656976926221,-36528.27000000002,0.041999999999999815,0.02762599999999793,0.0,384200.69
2010-03-19,3,0,3,1,0.047523530351506076,-0.023092358319293904,-46313.59999999998,0.05300000000000038,-0.17264269999998305,0.0,375328.59
2010-03-26,3,0,3,1,0.060694437390618625,-0.040975615526650966,-47255.58999999997,0.01200000000000001,-0.20602080000000456,0.0,359949.27
2010-04-02,3,0,4,2,0.0699918620601811,0.17598349345172992,8092.360000000044,-0.013000000000000345,-0.20602080000000456,-0.025000000000000355,423294.4
2010-04-09,3,0,4,2,0.07822267045592052,-0.01753890436537786,31669.590000000026,0.051000000000000156,-0.20602080000000456,0.0,415870.28
2010-04-16,3,0,4,2,0.09277232462901276,-0.14638463705557414,-20335.330000000016,0.03799999999999981,-0.13937060000000656,0.0,354993.26
2010-04-23,3,0,4,2,0.10998641780178996,-0.042301112984511224,-19972.619999999995,-0.0129999999999999,-0.050503699999978835,0.0,339976.65
2010-04-30,3,0,4,2,0.09000588108032088,0.062568238142237,-62046.01000000001,-0.015000000000000124,-0.05050370000000726,0.0,361248.39
2010-05-07,3,0,5,2,0.0694053547250668,0.10539969465331045,-16546.420000000042,0.05500000000000016,-0.05050370000000726,0.0,399323.86
2010-05-14,3,0,5,2,0.0702107385810609,-0.03747815119286879,29364.679999999993,0.019000000000000128,-0.001563900000007834,0.0,384357.94
2010-05-21,3,0,5,2,0.06603681096358169,-0.10561709743787262,3786.5199999999604,-0.028000000000000025,0.2920747000000006,0.0,343763.17
2010-05-28,3,0,5,2,0.07246249587980196,0.018402378591051427,-11159.160000000033,-0.06700000000000017,0.29207480000002306,0.0,350089.23
2010-06-04,3,0,6,2,0.07022939483457324,0.13390748981338274,-2355.0599999999977,-0.053999999999999826,0.29207479999999464,0.0,396968.8
2010-06-11,3,0,6,2,0.06672056379568067,-0.10568011894133733,-29340.849999999977,-0.03699999999999992,0.29207479999999464,0.0,355017.09
2010-06-18,3,0,6,2,0.05756035987215818,0.025519222187303514,20313.679999999993,-0.03100000000000014,-0.0020871000000113327,0.0,364076.85
2010-06-25,3,0,6,2,0.05283136112181113,-0.018486124564085826,7257.25,0.016000000000000014,-0.11975179999998886,0.0,357346.48
2010-07-02,3,0,7,3,0.0324129987190476,0.06661669089338718,-15817.080000000016,0.016000000000000014,-0.11975190000001135,0.0030000000000001137,381151.72
2010-07-09,3,0,7,3,0.037395448260456994,-0.08379219697604923,-5802.910000000033,-0.027000000000000135,-0.11975179999998886,0.0,349214.18
2010-07-16,3,0,7,3,0.04003632647719001,0.010064310676044297,-11348.069999999949,-0.018999999999999684,-0.008922799999993458,0.0,352728.78
2010-07-23,3,0,7,3,0.041424367472472176,0.0003847432012775709,-4481.989999999991,-0.015000000000000124,0.13884919999998147,0.0,352864.49
2010-07-30,3,0,7,3,0.007089335204572608,-0.013913103015834816,-33196.669999999984,0.03200000000000003,0.1388492000000099,0.0,347955.05
2010-08-06,3,0,8,3,0.07094595982036696,0.15714877539498273,53421.580000000016,-0.013000000000000345,0.1388492000000099,0.0,402635.76
2010-08-13,3,0,8,3,0.07885303310532021,-0.15656428529845434,-13131.400000000023,0.06500000000000039,0.13884919999998147,0.0,339597.38
2010-08-20,3,0,8,3,0.07922205502242838,0.035721211983437584,-1136.2799999999697,-0.028000000000000025,-0.04162529999999265,0.0,351728.21
2010-08-27,3,0,8,3,0.07510260886808966,0.02958500257912222,14179.040000000037,-0.04499999999999993,-0.04162529999999265,0.0,362134.09
2010-09-03,3,0,9,3,0.03374532169494668,0.01198417967223131,-36161.79000000004,-0.04200000000000026,-0.04162529999999265,0.0,366473.97
2010-09-10,3,1,9,3,0.020459645214241127,-0.038783109206910416,12663.589999999967,-0.01200000000000001,-0.041625400000015134,0.0,352260.97
2010-09-17,3,0,9,3,0.016917405809077475,0.030669506190254436,11336.429999999993,0.016999999999999904,0.025705299999998488,0.0,363064.64
2010-09-24,3,0,9,3,0.01822403597505241,-0.02048607652896195,-6507.22000000003,0.04200000000000026,0.07620320000000902,0.0,355626.87
2010-10-01,3,0,10,4,0.012876884470722336,0.008877928712192062,-7689.869999999995,-0.020999999999999908,0.0762031999999806,0.21799999999999997,358784.1
2010-10-08,3,0,10,4,0.04952115676577477,0.10123985427447879,42846.380000000005,0.029999999999999805,0.07620320000000902,0.0,395107.35
2010-10-15,3,0,10,4,0.05946702426958887,-0.12534051821612524,-17480.25,0.08700000000000019,0.06845340000000988,0.0,345584.39
2010-10-22,3,0,10,4,0.06272598483154258,0.009582579815019976,-6730.890000000014,0.004999999999999893,0.049078600000001416,0.0,348895.98
2010-10-29,3,0,10,4,0.06607071041614064,-0.0008720077542881954,-10192.359999999986,-0.008999999999999897,0.049078600000001416,0.0,348591.74
2010-11-05,3,0,11,4,0.10304400530917945,0.21395750800061997,28068.21000000002,-0.027000000000000135,0.049078600000001416,0.0,423175.56
2010-11-12,3,0,11,4,0.09471783363753862,-0.08634839403296346,41050.640000000014,0.039000000000000146,0.049078600000001416,0.0,386635.03
2010-11-19,3,0,11,4,0.08151703273345186,-0.03644188680989413,23649.340000000026,0.042999999999999705,-0.11817390000001637,0.0,372545.32
2010-11-26,3,1,11,4,0.20215972882930722,0.5181182251866698,216976.09999999998,-0.03600000000000003,-0.14604939999998123,0.0,565567.84
2010-12-03,3,0,12,4,0.19891374908945877,-0.15762400846554492,53245.21000000002,-0.02699999999999969,-0.14604940000000965,0.0,476420.77
2010-12-10,3,0,12,4,0.1676809557170925,-0.018426442659080555,81007.0,0.1349999999999998,-0.14604940000000965,0.0,467642.03
2010-12-17,3,0,12,4,0.08827802407030252,0.0652579495474348,125614.07,0.026000000000000245,-0.06438470000000507,0.0,498159.39
2010-12-24,3,0,12,4,0.12484077296986056,0.21645887273147668,40422.570000000065,0.016999999999999904,-0.0031362000000001444,0.0,605990.41
2010-12-31,3,1,12,4,0.1887997229978941,-0.3685085544505564,-93743.01000000001,0.05699999999999994,-0.0031362000000001444,0.0,382677.76
2011-01-07,3,0,1,1,0.23256302334942108,-0.011593095977147971,-89400.69,0.03299999999999992,-0.0031362000000001444,-0.0129999999999999,378241.34
2011-01-14,3,0,1,1,0.25785350087719544,0.007454922827843102,-117098.29000000004,0.007000000000000117,0.05156250000001705,0.0,381061.1
2011-01-21,3,0,1,1,0.040202373789636876,-0.07921144404401281,-255113.71000000002,0.03299999999999992,0.37975459999998407,0.0,350876.7
2011-01-28,3,0,1,1,0.03758162696037684,0.039870245017694206,-17811.52000000002,-0.006000000000000227,0.3797546000000125,0.0,364866.24
2011-02-04,3,0,2,1,0.10027181906237158,0.20185558959908168,60275.19,-0.020999999999999908,0.37975459999998407,0.0,438516.53
2011-02-11,3,1,2,1,0.11292360415351115,-0.01822125154552323,49465.110000000044,0.03299999999999992,0.3797546000000125,0.0,430526.21
2011-02-18,3,0,2,1,0.08328137042262766,0.005239843585829407,81905.39999999997,0.02300000000000013,0.31826580000000604,0.0,432782.1
2011-02-25,3,0,2,1,0.043955924765184916,-0.08219126900119011,32344.95000000001,0.020000000000000018,0.29367039999999633,0.0,397211.19
2011-03-04,3,0,3,1,0.04318924591763119,0.10038317399869823,-1432.0200000000186,0.22299999999999986,0.29367039999999633,0.0,437084.51
2011-03-11,3,0,3,1,0.04765936305448074,-0.07397015739587753,-25772.910000000033,0.17100000000000026,0.29367039999999633,0.0,404753.3
